sample_index,y_true,DummyRegressor_pred,Ridge_pred,ElasticNet_pred,SVR_pred,ANN_pred,RandomForest_pred,GradientBoosting_pred,AdaBoost_pred,XGBoost_pred,LightGBM_pred,CatBoost_pred,best_model_pred
0,179.0,57.92435714285714,98.96910130949261,95.87426664302501,62.09614225673659,100.29275883089902,84.88860000000003,88.53724067847483,79.28923076923077,103.00999,107.9759412559269,78.56147871700718,103.00999
1,33.8,57.92435714285714,38.255400417435816,38.76503887707854,36.35808144620941,-22.728581023811543,37.30789999999999,43.42346960732298,38.80263157894737,35.22482,18.013659205001314,48.71280102328906,35.22482
2,7.1,57.92435714285714,26.50606144827878,27.981632305785865,13.389451138740135,-7.822568043576216,14.848699999999953,17.71703436135665,33.22347826086956,16.079554,9.373790769912954,16.992977781363912,16.079554
3,37.0,57.92435714285714,32.99226613350946,34.15510433777909,69.40442767366459,26.791414374030772,44.010566666666634,22.63942932392048,50.330384615384624,38.54271,41.69115545006652,40.523197263088115,38.54271
4,5.0,57.92435714285714,39.64928133401891,40.77205184444454,28.117231768092722,22.34878736194915,31.508800000000004,21.275147576171435,38.60282352941177,20.642727,28.443811466981654,24.96000004324538,20.642727
5,128.0,57.92435714285714,77.32031033490922,75.88618407653438,69.5943504884017,91.38158124260798,67.72366666666662,94.82085456531888,63.00367346938775,88.39342,81.37667937200878,84.08980692306771,88.39342
6,97.62,57.92435714285714,83.17995358828655,81.09405695827357,68.38457949807072,77.61116522087892,80.0454666666666,80.38006360416104,69.31666666666668,88.38264,65.58307602568547,85.22520786378122,88.38264
7,80.0,57.92435714285714,31.739119589010784,33.53182079860242,37.96691781675428,48.62415827501064,59.0277,68.12184533397115,49.87521276595745,52.897205,67.0892560242112,49.4676204434284,52.897205
8,5.0,57.92435714285714,50.717201476934775,51.07005306154782,32.09368595577914,20.3632924515332,18.3612,12.839058956935816,37.705692307692324,13.84312,10.924546631595115,16.027473332607194,13.84312
9,90.89,57.92435714285714,57.8818204950768,57.95403271983196,64.79975667057674,72.48733663154603,67.37026666666665,91.74555004165357,66.39039473684211,57.121628,67.10738186206194,69.55567877237519,57.121628
10,23.0,57.92435714285714,78.54110968295737,76.85841486744826,53.09885569830854,45.11813487837154,58.69583333333332,60.980084779872556,55.370232558139534,70.27453,91.20142727259932,68.32129085561182,70.27453
11,80.0,57.92435714285714,51.47531770817944,51.60788607627532,54.47740115985087,80.00709915595515,59.551233333333315,70.00082874439457,51.69052631578946,56.770054,67.0892560242112,56.50884849880599,56.770054
12,38.0,57.92435714285714,75.04161052603591,73.5001176296304,67.41981506315267,107.98499682074952,74.26609999999995,79.2714435952107,68.27126436781609,74.268616,82.69333095646411,71.89020225750104,74.268616
13,66.0,57.92435714285714,73.99906290267535,73.12729511444296,75.43721290749792,102.33178546361779,76.4387,104.15590940996357,80.10526315789474,91.33347,91.63745661913312,67.72254190481277,91.33347
14,105.0,57.92435714285714,60.95848080088599,60.56912898645104,56.85484076564296,48.338967758481424,71.08526666666664,72.70598127054086,66.61749999999999,60.56767,73.15167107926582,61.778126776218,60.56767
15,95.0,57.92435714285714,54.01190051350761,54.1513134073932,75.40364965757911,121.94049240839952,70.29346666666663,68.63785722063194,63.81813953488373,62.131687,69.62291033051936,79.80911085439418,62.131687
16,10.3,57.92435714285714,34.15305786897366,35.16956755833997,23.556080015638074,21.56772532068109,22.554066666666742,46.41385288274985,35.56253968253968,31.097567,26.969055495754766,28.897606275881312,31.097567
17,100.0,57.92435714285714,100.41872792806743,97.6976382783613,83.28150706446844,162.15743546855686,123.70170000000003,134.09788523442646,112.75999999999999,124.5979,79.96003240279366,120.70680818421545,124.5979
18,136.0,57.92435714285714,77.42007621576676,76.05194190021388,67.98382244267484,175.90849098658404,126.83779999999999,165.63488729215365,115.71428571428571,149.07527,91.35423719435039,133.59144772884105,149.07527
19,70.0,57.92435714285714,70.68489689788142,69.51218712844833,72.19377135850078,73.03028108358906,62.22099999999998,62.20296037848984,51.150813953488374,64.04363,59.64020149829163,53.882738232948654,64.04363
20,32.0,57.92435714285714,68.45078446871254,67.5222122366347,43.47566159159359,48.28056869602374,62.94393333333335,47.48134728023206,58.32612244897959,55.461876,74.27247795426187,55.295657360087766,55.461876
21,20.0,57.92435714285714,74.24747696211665,74.19684318056218,75.99736306238853,37.613892915482374,44.32316666666667,29.384726933299515,54.25,31.915888,80.5731372337676,55.44170093586881,31.915888
22,95.0,57.92435714285714,49.57886457549451,50.11450812846259,38.594471052918635,47.49107679040933,50.00283333333332,37.58074049834718,44.334500000000006,38.075233,35.85857270879149,34.18799142275331,38.075233
23,4.2,57.92435714285714,45.01090208486964,45.35218219807637,11.408094638201355,-1.7682303794198915,9.215333333333325,6.7712621677207725,33.43829787234042,6.3050737,13.698512945414063,14.342603663960489,6.3050737
24,5.7,57.92435714285714,43.363039582326586,44.23864756776437,27.094326877645358,13.090568272436096,8.283933333333328,7.416638311288449,36.92073170731707,4.6810217,4.953511243040806,12.527546199262659,4.6810217
25,59.0,57.92435714285714,61.64665560035421,61.402655029700924,72.13903940762432,88.71890908933082,74.59309999999998,50.53824486136626,79.80705882352942,69.44832,67.13913167922124,72.0542204560923,69.44832
26,66.0,57.92435714285714,78.66758426693212,77.54811972457865,79.68820456608472,106.5145388457048,80.08156666666666,110.05607125134084,83.09952380952382,97.85964,99.9609604425057,75.6384445255489,97.85964
27,144.0,57.92435714285714,40.582916738056724,42.238829231955165,40.08548325109881,13.143307142061358,57.96646666666661,80.4529674194667,49.81393939393937,86.249794,83.12994869607161,69.72375934451058,86.249794
28,50.0,57.92435714285714,75.41799343212966,74.18352612755737,65.95085707780193,60.837690922860084,60.55493333333332,61.01578866515725,69.34741071428572,62.950657,75.34216192218895,61.818071103528645,62.950657
29,61.3,57.92435714285714,49.18960059266773,49.497311986237285,19.55538366099684,-9.482393393461798,25.24466666666665,35.26503570170212,38.80263157894737,36.900925,42.51457518678335,29.708721163176925,36.900925
30,5.0,57.92435714285714,41.98468297784313,43.15860869735189,30.365784320976722,45.033148401837245,21.24403333333332,15.846847045150968,37.69473684210528,21.052254,43.04080887847309,25.634527225762177,21.052254
31,86.0,57.92435714285714,60.59907905446613,60.59321912470567,63.34553287408474,72.66125184762956,71.83806666666669,76.22838230688991,70.84441860465117,82.44499,90.98099031498417,59.40240267759817,82.44499
32,5.8,57.92435714285714,36.16573581243072,37.42320962713851,13.410526175653935,4.585923491994033,7.608333333333331,6.507084725553764,34.27448979591837,3.9869473,6.793984436769533,8.397352953825951,3.9869473
33,32.0,57.92435714285714,49.68668715691191,50.598021686835196,48.102867589771876,52.4365886343824,50.48713333333334,41.150754152125266,49.51033898305084,36.31088,30.564029175811587,49.141086573698864,36.31088
34,57.59,57.92435714285714,55.61528832708979,55.39734715891417,59.713242409617585,76.41808528763923,55.62793333333327,79.2304645210523,67.78586666666668,68.306145,31.43827724553003,75.04492378904781,68.306145
35,13.0,57.92435714285714,73.01513266876842,71.96497161531121,54.75270972743009,28.807748536322404,52.58086666666667,36.12284798089211,55.43339622641509,45.932682,36.10813894008611,47.825113489267274,45.932682
